date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-01,Kanpur Nagar,222,17,4,12,0
2020-05-01,Kasganj,3,3,0, 0,3
2020-05-01,Kaushambi,2,2,0, 0,0
2020-05-01,Lakhimpur Kheri,4,4,0, 0,0
2020-05-01,Lucknow,214,69,1,8,7
2020-05-01,Maharajganj,7,6,0, 0,0
2020-05-01,Mainpuri,5,0,0, 0,0
2020-05-01,Mathura,13,4,1, 0,3
2020-05-01,Mau,1,0,0, 0,0
2020-05-01,Meerut,105,52,5,3,3
2020-05-01,Mirzapur,3,2,0, 0,0
2020-05-01,Moradabad,110,41,7, 0,33
2020-05-01,Muzaffarnagar,23,9,0, 0,0
2020-05-01,Pilibhit,3,2,0, 0,0
2020-05-01,Pratapgarh,9,6,0,2,0
2020-05-01,Prayagraj,5,1,0,1,0
2020-05-01,Rae Bareli,44,0,0, 0,0
2020-05-01,Rampur,24,5,0, 0,0
2020-05-01,Saharanpur,192,16,0,5,3
2020-05-01,Sambhal,19,1,0,1,1
2020-05-01,Sant Kabir Nagar,26,0,0,3,0
2020-05-01,Shahjahanpur,1,1,0, 0,0
2020-05-01,Shamli,27,24,0, 0,0
2020-05-01,Shrawasti,5,0,1, 0,0
2020-05-01,Siddharthnagar,2,0,0,2,0
2020-05-01,Sitapur,20,17,0, 0,0
2020-05-01,Sultanpur,3,0,0, 0,0
2020-05-01,Unnao,2,0,0,1,0
2020-05-01,Varanasi,61,8,1, 0,0
2020-05-02,Agra,536,104,14,39,13
2020-05-02,Aligarh,41,0,1,6,0
2020-05-02,Amroha,30,12,1,4,0
2020-05-02,Auraiya,10,4,0, 0,0
2020-05-02,Ayodhya,1,0,0, 0,0
2020-05-02,Azamgarh,8,4,0, 0,0
2020-05-02,Baghpat,17,14,0,1,0
2020-05-02,Bahraich,14,0,0,5,0
2020-05-02,Balrampur,1,0,0, 0,0
2020-05-02,Banda,7,3,0, 0,0
2020-05-02,Barabanki,1,1,0, 0,0
2020-05-02,Bareilly,10,6,1,2,0
2020-05-02,Basti,32,13,1,7,0
2020-05-02,Bhadohi,2,1,0, 0,0
2020-05-02,Bijnor,34,21,0,2,0
2020-05-02,Budaun,16,2,0, 0,1
2020-05-02,Bulandshahr,54,13,1,3,1
2020-05-02,Deoria,2,0,0,1,0
2020-05-02,Etah,11,0,0,2,0
2020-05-02,Etawah,2,1,0, 0,0
2020-05-02,Firozabad,137,33,2,13,10
2020-05-02,Gautam Buddha Nagar,159,94,0,5,4
2020-05-02,Ghaziabad,68,44,1,3,0
2020-05-02,Ghazipur,6,5,0, 0,0
2020-05-02,Gonda,3,0,0,1,0
2020-05-02,Gorakhpur,3,0,0,1,0
2020-05-02,Hapur,35,6,0,2,0
2020-05-02,Hardoi,2,2,0, 0,0
2020-05-02,Hathras,6,4,0,1,0
2020-05-02,Jalaun,4,0,0,1,0
2020-05-02,Jaunpur,8,5,0, 0,0
2020-05-02,Jhansi,9,0,0,5,0
2020-05-02,Kannauj,7,3,0, 0,2
2020-05-02,Kanpur Dehat,1,0,0, 0,0
2020-05-02,Kanpur Nagar,227,19,4,5,2
2020-05-02,Kasganj,3,3,0, 0,0
2020-05-02,Kaushambi,2,2,0, 0,0
2020-05-02,Lakhimpur Kheri,4,4,0, 0,0
2020-05-02,Lucknow,222,69,1,8,0
2020-05-02,Maharajganj,7,6,0, 0,0
2020-05-02,Mahoba,2,0,0,2,0
2020-05-02,Mainpuri,7,3,0,2,3
2020-05-02,Mathura,22,4,1,9,0
2020-05-02,Mau,1,0,0, 0,0
2020-05-02,Meerut,113,53,6,8,1
2020-05-02,Mirzapur,3,2,0, 0,0
2020-05-02,Moradabad,113,45,7,3,4
2020-05-02,Muzaffarnagar,23,9,0, 0,0
2020-05-02,Pilibhit,3,2,0, 0,0
2020-05-02,Pratapgarh,9,6,0, 0,0
2020-05-02,Prayagraj,9,1,0,4,0
2020-05-02,Rae Bareli,44,0,0, 0,0
2020-05-02,Rampur,25,7,0,1,2
2020-05-02,Saharanpur,202,16,0,10,0
2020-05-02,Sambhal,19,1,0, 0,0
2020-05-02,Sant Kabir Nagar,27,0,0,1,0
2020-05-02,Shahjahanpur,1,1,0, 0,0
2020-05-02,Shamli,27,25,0, 0,1
2020-05-02,Shrawasti,6,0,1,1,0
2020-05-02,Siddharthnagar,2,0,0, 0,0
2020-05-02,Sitapur,20,17,0, 0,0
2020-05-02,Sultanpur,3,0,0, 0,0
2020-05-02,Unnao,3,0,0,1,0
2020-05-02,Varanasi,61,8,1, 0,0
2020-05-03,Agra,596,104,14,60,0
2020-05-03,Aligarh,42,0,1,1,0
2020-05-03,Amroha,30,18,1, 0,6
2020-05-03,Auraiya,12,4,0,2,0
2020-05-03,Ayodhya,1,0,0, 0,0
2020-05-03,Azamgarh,8,4,0, 0,0
2020-05-03,Baghpat,17,14,0, 0,0
2020-05-03,Bahraich,14,0,0, 0,0
2020-05-03,Balrampur,1,0,0, 0,0
2020-05-03,Banda,7,3,0, 0,0
2020-05-03,Barabanki,2,1,0,1,0
2020-05-03,Bareilly,10,6,1, 0,0
2020-05-03,Basti,32,13,1, 0,0
2020-05-03,Bhadohi,2,1,0, 0,0
2020-05-03,Bijnor,34,21,0, 0,0
2020-05-03,Budaun,16,5,0, 0,3
2020-05-03,Bulandshahr,55,13,1,1,0
2020-05-03,Deoria,2,0,0, 0,0
2020-05-03,Etah,11,0,0, 0,0
2020-05-03,Etawah,2,1,0, 0,0
2020-05-03,Firozabad,147,40,2,10,7
2020-05-03,Gautam Buddha Nagar,168,101,0,9,7
2020-05-03,Ghaziabad,82,50,1,14,6
2020-05-03,Ghazipur,6,5,0, 0,0
2020-05-03,Gonda,3,1,0, 0,1
2020-05-03,Gorakhpur,3,0,0, 0,0
2020-05-03,Hapur,44,6,0,9,0
2020-05-03,Hardoi,2,2,0, 0,0
2020-05-03,Hathras,7,4,0,1,0
2020-05-03,Jalaun,5,0,0,1,0
2020-05-03,Jaunpur,8,5,0, 0,0
2020-05-03,Jhansi,9,0,0, 0,0
2020-05-03,Kannauj,7,3,0, 0,0
2020-05-03,Kanpur Dehat,1,0,0, 0,0
2020-05-03,Kanpur Nagar,256,19,4,29,0
2020-05-03,Kasganj,3,3,0, 0,0
2020-05-03,Kaushambi,2,2,0, 0,0
2020-05-03,Lakhimpur Kheri,4,4,0, 0,0
2020-05-03,Lucknow,226,69,1,4,0
2020-05-03,Maharajganj,7,6,0, 0,0
2020-05-03,Mahoba,2,0,0, 0,0
2020-05-03,Mainpuri,7,3,0, 0,0
2020-05-03,Mathura,27,4,1,5,0
2020-05-03,Mau,1,0,0, 0,0
2020-05-03,Meerut,114,53,6,1,0
2020-05-03,Mirzapur,3,2,0, 0,0
2020-05-03,Moradabad,115,51,7,2,6
2020-05-03,Muzaffarnagar,24,9,0,1,0
2020-05-03,Pilibhit,3,2,0, 0,0
2020-05-03,Pratapgarh,10,6,0,1,0
2020-05-03,Prayagraj,10,1,0,1,0
2020-05-03,Rae Bareli,44,0,0, 0,0
2020-05-03,Rampur,25,12,0, 0,5
2020-05-03,Saharanpur,202,29,0, 0,13
2020-05-03,Sambhal,21,3,0,2,2
2020-05-03,Sant Kabir Nagar,25,0,0,-2,0
2020-05-03,Shahjahanpur,1,1,0, 0,0
2020-05-03,Shamli,27,25,0, 0,0
2020-05-03,Shrawasti,6,0,1, 0,0
2020-05-03,Siddharthnagar,4,0,0,2,0
2020-05-03,Sitapur,20,17,0, 0,0
2020-05-03,Sultanpur,3,0,0, 0,0
2020-05-03,Unnao,3,0,0, 0,0
2020-05-03,Varanasi,64,8,1,3,0
2020-05-04,Agra,628,113,14,32,9
2020-05-04,Aligarh,42,0,1, 0,0
2020-05-04,Amroha,32,24,1,2,6
2020-05-04,Auraiya,12,4,0, 0,0
2020-05-04,Ayodhya,1,0,0, 0,0
2020-05-04,Azamgarh,8,4,0, 0,0
2020-05-04,Baghpat,17,14,0, 0,0
2020-05-04,Bahraich,15,0,0,1,0
2020-05-04,Balrampur,1,0,0, 0,0
2020-05-04,Banda,7,3,0, 0,0
2020-05-04,Barabanki,2,1,0, 0,0
2020-05-04,Bareilly,10,6,1, 0,0
2020-05-04,Basti,32,13,1, 0,0
2020-05-04,Bhadohi,2,1,0, 0,0
2020-05-04,Bijnor,34,21,0, 0,0
2020-05-04,Budaun,16,5,0, 0,0
2020-05-04,Bulandshahr,55,17,1, 0,4
2020-05-04,Deoria,2,0,0, 0,0
2020-05-04,Etah,11,0,0, 0,0
2020-05-04,Etawah,6,1,0,4,0
2020-05-04,Firozabad,158,41,2,11,1
2020-05-04,Gautam Buddha Nagar,180,102,0,12,1
2020-05-04,Ghaziabad,94,50,2,12,0
2020-05-04,Ghazipur,6,5,0, 0,0
2020-05-04,Gonda,3,1,0, 0,0
2020-05-04,Gorakhpur,3,0,0, 0,0
2020-05-04,Hapur,44,12,0, 0,6
2020-05-04,Hardoi,2,2,0, 0,0
2020-05-04,Hathras,7,4,0, 0,0
2020-05-04,Jalaun,5,0,0, 0,0
2020-05-04,Jaunpur,8,5,0, 0,0
2020-05-04,Jhansi,9,0,0, 0,0
2020-05-04,Kannauj,7,3,0, 0,0
2020-05-04,Kanpur Dehat,2,0,1,1,0
2020-05-04,Kanpur Nagar,266,19,5,10,0
2020-05-04,Kasganj,3,3,0, 0,0
2020-05-04,Kaushambi,2,2,0, 0,0
2020-05-04,Lakhimpur Kheri,4,4,0, 0,0
2020-05-04,Lucknow,226,71,1, 0,2
2020-05-04,Maharajganj,7,6,0, 0,0
2020-05-04,Mahoba,2,0,0, 0,0
2020-05-04,Mainpuri,7,4,0, 0,1
2020-05-04,Mathura,31,5,4,4,1
2020-05-04,Mau,1,0,0, 0,0
2020-05-04,Meerut,139,53,7,25,0
2020-05-04,Mirzapur,3,2,0, 0,0
2020-05-04,Moradabad,116,51,7,1,0
2020-05-04,Muzaffarnagar,24,10,0, 0,1
2020-05-04,Pilibhit,3,2,0, 0,0
2020-05-04,Pratapgarh,11,6,0,1,0
2020-05-04,Prayagraj,10,1,0, 0,0
2020-05-04,Rae Bareli,44,2,0, 0,2
2020-05-04,Rampur,25,12,0, 0,0
2020-05-04,Saharanpur,205,37,0,3,8
2020-05-04,Sambhal,21,4,0, 0,1
2020-05-04,Sant Kabir Nagar,26,0,0,1,0
2020-05-04,Shahjahanpur,1,1,0, 0,0
2020-05-04,Shamli,27,25,0, 0,0
2020-05-04,Shrawasti,7,0,1,1,0
2020-05-04,Siddharthnagar,4,0,0, 0,0
2020-05-04,Sitapur,20,17,0, 0,0
2020-05-04,Sultanpur,3,0,0, 0,0
2020-05-04,Unnao,3,1,0, 0,1
2020-05-04,Varanasi,64,12,1, 0,4
2020-05-05,Agra,640,208,16,12,95
2020-05-05,Aligarh,43,0,1,1,0
2020-05-05,Amethi,1,0,0,1,0
2020-05-05,Amroha,32,26,1, 0,2
2020-05-05,Auraiya,13,6,0,1,2
2020-05-05,Ayodhya,1,0,0, 0,0
2020-05-05,Azamgarh,8,4,0, 0,0
2020-05-05,Baghpat,18,14,0,1,0
2020-05-05,Bahraich,15,0,0, 0,0
2020-05-05,Balrampur,1,0,0, 0,0
2020-05-05,Banda,7,3,0, 0,0
