date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-09,Chitradurga,7,1,0,3,0
2020-05-09,Dakshina Kannada,25,7,3,3,0
2020-05-09,Davanagere,67,2,4,6,0
2020-05-09,Dharwad,12,7,0, 0,0
2020-05-09,Gadag,5,1,1, 0,0
2020-05-09,Haveri,2,0,0, 0,0
2020-05-09,Kalaburagi,67,31,6, 0,2
2020-05-09,Kodagu,1,1,0, 0,0
2020-05-09,Mandya,28,14,0, 0,3
2020-05-09,Mysuru,88,83,0, 0,2
2020-05-09,Other State,20,18,0, 0,0
2020-05-09,Tumakuru,11,2,2,4,1
2020-05-09,Udupi,3,3,0, 0,0
2020-05-09,Uttara Kannada,32,11,0,8,0
2020-05-09,Vijayapura,49,25,3,1,0
2020-05-10,Bagalkote,51,21,1, 0,3
2020-05-10,Ballari,15,11,0, 0,0
2020-05-10,Belagavi,113,37,1,30,3
2020-05-10,Bengaluru Rural,6,6,0, 0,0
2020-05-10,Bengaluru Urban,177,86,7,2,0
2020-05-10,Bidar,25,13,1, 0,0
2020-05-10,Chikkaballapura,23,16,2,1,4
2020-05-10,Chitradurga,7,1,0, 0,0
2020-05-10,Dakshina Kannada,25,7,3, 0,0
2020-05-10,Davanagere,68,2,4,1,0
2020-05-10,Dharwad,12,7,0, 0,0
2020-05-10,Gadag,5,4,1, 0,3
2020-05-10,Haveri,2,0,0, 0,0
2020-05-10,Kalaburagi,71,44,6,4,13
2020-05-10,Kodagu,1,1,0, 0,0
2020-05-10,Mandya,28,14,0, 0,0
2020-05-10,Mysuru,88,84,0, 0,1
2020-05-10,Other State,21,19,0,1,1
2020-05-10,Shivamogga,8,0,0,8,0
2020-05-10,Tumakuru,11,2,2, 0,0
2020-05-10,Udupi,3,3,0, 0,0
2020-05-10,Uttara Kannada,39,11,0,7,0
2020-05-10,Vijayapura,49,33,3, 0,8
2020-05-11,Bagalkote,53,21,1,2,0
2020-05-11,Ballari,15,11,0, 0,0
2020-05-11,Belagavi,113,36,1, 0,-1
2020-05-11,Bengaluru Rural,6,6,0, 0,0
2020-05-11,Bengaluru Urban,178,91,7,1,5
2020-05-11,Bidar,27,13,1,2,0
2020-05-11,Chikkaballapura,23,16,2, 0,0
2020-05-11,Chitradurga,7,1,0, 0,0
2020-05-11,Dakshina Kannada,25,7,3, 0,0
2020-05-11,Davanagere,71,2,4,3,0
2020-05-11,Dharwad,12,7,0, 0,0
2020-05-11,Gadag,5,4,1, 0,0
2020-05-11,Haveri,3,0,0,1,0
2020-05-11,Kalaburagi,72,44,6,1,0
2020-05-11,Kodagu,1,1,0, 0,0
2020-05-11,Mandya,30,14,0,2,0
2020-05-11,Mysuru,88,84,0, 0,0
2020-05-11,Other State,22,19,0,1,0
2020-05-11,Shivamogga,8,0,0, 0,0
2020-05-11,Tumakuru,11,2,2, 0,0
2020-05-11,Udupi,3,3,0, 0,0
2020-05-11,Uttara Kannada,39,11,0, 0,0
2020-05-11,Vijayapura,50,33,3,1,0
2020-05-12,Bagalkote,68,27,1,15,6
2020-05-12,Ballari,16,11,0,1,0
2020-05-12,Belagavi,113,36,1, 0,0
2020-05-12,Bengaluru Rural,6,6,0, 0,0
2020-05-12,Bengaluru Urban,182,91,7,4,0
2020-05-12,Bidar,29,13,1,2,0
2020-05-12,Chikkaballapura,24,16,2,1,0
2020-05-12,Chitradurga,7,1,0, 0,0
2020-05-12,Dakshina Kannada,27,7,3,2,0
2020-05-12,Davanagere,83,2,4,12,0
2020-05-12,Dharwad,21,7,0,9,0
2020-05-12,Gadag,8,4,1,3,0
2020-05-12,Hassan,5,0,0,5,0
