date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered 
07-05-2020,Kodagu,1,1,0,0,0
07-05-2020,Mandya,28,11,0,0,0
07-05-2020,Mysuru,88,81,0,0,1
07-05-2020,Other State,20,18,0,0,0
07-05-2020,Tumakuru,7,1,2,0,0
07-05-2020,Udupi,3,3,0,0,0
07-05-2020,Uttara Kannada,12,11,0,0,0
07-05-2020,Vijayapura,48,25,3,0,2
08-05-2020,Bagalkote,51,18,1,0,0
08-05-2020,Ballari,15,11,0,1,2
08-05-2020,Belagavi,83,34,1,11,0
08-05-2020,Bengaluru Rural,6,6,0,0,0
08-05-2020,Bengaluru Urban,163,84,6,7,7
08-05-2020,Bidar,22,13,1,0,0
08-05-2020,Chikkaballapura,21,12,2,0,0
08-05-2020,Chitradurga,4,1,0,3,0
08-05-2020,Dakshina Kannada,22,7,3,0,0
08-05-2020,Davanagere,61,2,4,14,0
08-05-2020,Dharwad,12,7,0,0,1
08-05-2020,Gadag,5,1,1,0,0
08-05-2020,Haveri,2,0,0,0,0
08-05-2020,Kalaburagi,67,29,6,0,0
08-05-2020,Kodagu,1,1,0,0,0
08-05-2020,Mandya,28,11,0,0,0
08-05-2020,Mysuru,88,81,0,0,0
08-05-2020,Other State,20,18,0,0,0
08-05-2020,Tumakuru,7,1,2,0,0
08-05-2020,Udupi,3,3,0,0,0
08-05-2020,Uttara Kannada,24,11,0,12,0
08-05-2020,Vijayapura,48,25,3,0,0
09-05-2020,Bagalkote,51,18,1,0,0
09-05-2020,Ballari,15,11,0,0,0
09-05-2020,Belagavi,83,34,1,0,0
09-05-2020,Bengaluru Rural,6,6,0,0,0
09-05-2020,Bengaluru Urban,175,86,6,12,2
09-05-2020,Bidar,25,13,1,3,0
09-05-2020,Chikkaballapura,22,12,2,1,0
09-05-2020,Chitradurga,7,1,0,3,0
09-05-2020,Dakshina Kannada,25,7,3,3,0
09-05-2020,Davanagere,67,2,4,6,0
09-05-2020,Dharwad,12,7,0,0,0
09-05-2020,Gadag,5,1,1,0,0
09-05-2020,Haveri,2,0,0,0,0
09-05-2020,Kalaburagi,67,31,6,0,2
09-05-2020,Kodagu,1,1,0,0,0
09-05-2020,Mandya,28,14,0,0,3
09-05-2020,Mysuru,88,83,0,0,2
09-05-2020,Other State,20,18,0,0,0
09-05-2020,Tumakuru,11,2,2,4,1
09-05-2020,Udupi,3,3,0,0,0
09-05-2020,Uttara Kannada,32,11,0,8,0
09-05-2020,Vijayapura,49,25,3,1,0
10-05-2020,Bagalkote,51,21,1,0,3
10-05-2020,Ballari,15,11,0,0,0
10-05-2020,Belagavi,113,37,1,30,3
10-05-2020,Bengaluru Rural,6,6,0,0,0
10-05-2020,Bengaluru Urban,177,86,7,2,0
10-05-2020,Bidar,25,13,1,0,0
10-05-2020,Chikkaballapura,23,16,2,1,4
10-05-2020,Chitradurga,7,1,0,0,0
10-05-2020,Dakshina Kannada,25,7,3,0,0
10-05-2020,Davanagere,68,2,4,1,0
10-05-2020,Dharwad,12,7,0,0,0
10-05-2020,Gadag,5,4,1,0,3
10-05-2020,Haveri,2,0,0,0,0
10-05-2020,Kalaburagi,71,44,6,4,13
10-05-2020,Kodagu,1,1,0,0,0
10-05-2020,Mandya,28,14,0,0,0
