date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-06,Nizamabad,61,28,0, 0,0
2020-05-06,Peddapalli,2,1,0, 0,0
2020-05-06,Rajanna Sircilla,3,0,0, 0,0
2020-05-06,Ranga Reddy,36,10,2, 0,0
2020-05-06,Sangareddy,7,5,0, 0,0
2020-05-06,Siddipet,1,1,0, 0,0
2020-05-06,Suryapet,83,10,0, 0,2
2020-05-06,Unknown,40,277,1, 0,0
2020-05-06,Vikarabad,37,11,1, 0,1
2020-05-06,Warangal Urban,27,22,0, 0,0
2020-05-07,Adilabad,21,12,0, 0,1
2020-05-07,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-07,Hyderabad,614,212,21,12,27
2020-05-07,Jagtial,4,2,0, 0,0
2020-05-07,Jangaon,3,1,0, 0,0
2020-05-07,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-07,Jogulamba Gadwal,45,19,1, 0,8
2020-05-07,Kamareddy,12,8,0, 0,0
2020-05-07,Karimnagar,19,15,0, 0,0
2020-05-07,Khammam,8,3,0, 0,0
2020-05-07,Komaram Bheem,7,0,0, 0,0
2020-05-07,Mahabubabad,1,1,0, 0,0
2020-05-07,Mahabubnagar,11,8,0, 0,0
2020-05-07,Mancherial,1,0,1, 0,0
2020-05-07,Medak,5,3,0, 0,0
2020-05-07,Medchal Malkajgiri,22,5,1, 0,1
2020-05-07,Mulugu,2,2,0, 0,0
2020-05-07,Nagarkurnool,2,2,0, 0,0
2020-05-07,Nalgonda,17,12,0, 0,1
2020-05-07,Narayanpet,1,0,1, 0,0
2020-05-07,Nirmal,20,12,0, 0,0
2020-05-07,Nizamabad,61,29,0, 0,1
2020-05-07,Other State,3,0,0,3,0
2020-05-07,Peddapalli,2,1,0, 0,0
2020-05-07,Rajanna Sircilla,3,0,0, 0,0
2020-05-07,Ranga Reddy,36,12,2, 0,2
2020-05-07,Sangareddy,7,6,0, 0,1
2020-05-07,Siddipet,1,1,0, 0,0
2020-05-07,Suryapet,83,12,0, 0,2
2020-05-07,Unknown,40,277,1, 0,0
2020-05-07,Vikarabad,37,12,1, 0,1
2020-05-07,Warangal Urban,27,22,0, 0,0
2020-05-08,Adilabad,21,13,0, 0,1
2020-05-08,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-08,Hyderabad,624,233,21,10,21
2020-05-08,Jagtial,4,2,0, 0,0
2020-05-08,Jangaon,3,1,0, 0,0
2020-05-08,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-08,Jogulamba Gadwal,45,22,1, 0,3
2020-05-08,Kamareddy,12,8,0, 0,0
2020-05-08,Karimnagar,19,15,0, 0,0
2020-05-08,Khammam,8,3,0, 0,0
2020-05-08,Komaram Bheem,7,0,0, 0,0
2020-05-08,Mahabubabad,1,1,0, 0,0
2020-05-08,Mahabubnagar,11,8,0, 0,0
2020-05-08,Mancherial,1,0,1, 0,0
2020-05-08,Medak,5,4,0, 0,1
2020-05-08,Medchal Malkajgiri,22,6,1, 0,1
2020-05-08,Mulugu,2,2,0, 0,0
2020-05-08,Nagarkurnool,2,2,0, 0,0
2020-05-08,Nalgonda,17,12,0, 0,0
2020-05-08,Narayanpet,1,0,1, 0,0
2020-05-08,Nirmal,20,12,0, 0,0
2020-05-08,Nizamabad,61,30,0, 0,1
2020-05-08,Other State,3,0,0, 0,0
2020-05-08,Peddapalli,2,1,0, 0,0
2020-05-08,Rajanna Sircilla,3,1,0, 0,1
2020-05-08,Ranga Reddy,36,13,2, 0,1
2020-05-08,Sangareddy,7,6,0, 0,0
2020-05-08,Siddipet,1,1,0, 0,0
2020-05-08,Suryapet,83,15,0, 0,3
2020-05-08,Unknown,40,277,1, 0,0
